,x,y,dx1966,dy1966,dx1980,dy1980,dx1990,dy1990,dx2000,dy2000,dx2010,dy2010,dx2020,dy2020
14,125.7,33.0000000000003,0.024900442950993806,0.004416820207900685,0.03946026146799397,0.020007485909694367,0.050820345874996065,0.017653572413401264,0.05054977950300099,0.01834601444240036,0.057337701535999486,0.018800579434000042,0.056260184442990635,0.01727733204370452
15,125.75,33.0000000000003,0.025124687369000753,0.0041372454032995165,0.039344403300987096,0.02073088391910005,0.050789314314002354,0.018828250233397625,0.05054684923099728,0.019730619902503577,0.05738460438298887,0.020317750539803114,0.05618266450599663,0.018638071909698795
16,125.8,33.0000000000003,0.02533764549200157,0.003866826470101614,0.03923228227800735,0.021489513829997975,0.05075226629899987,0.020056873117503926,0.05052603719700244,0.021191469869002333,0.05738270311800875,0.021910402421703168,0.05605605503799893,0.02004332183109625
17,125.85,33.0000000000003,0.025574858339012962,0.003605273506096296,0.03910517552500892,0.022273835460801195,0.050643133074004254,0.021342033503003677,0.05043004531700035,0.022738559496701782,0.05730063043199607,0.02358889614959736,0.055851896355008535,0.021497674117007648
18,125.9,33.0000000000003,0.025881608801995526,0.0033371285753034385,0.038933568098997284,0.023095599998903538,0.050469815408987984,0.022691943197806097,0.05026013740800295,0.02438490808780358,0.05716831482699547,0.025364976966002928,0.055600339304987756,0.02300268781259973
19,125.95,33.0000000000003,0.026237634125990894,0.0031058963923058514,0.03873233178799751,0.023967332660603802,0.05027195363000203,0.024116343647698102,0.05005521203500507,0.02615506518830557,0.05700726739499373,0.027261147043198264,0.055337651998002,0.024574340557308005
20,126.0,33.0000000000003,0.02661287904599874,0.0029017326628064666,0.03851080389199524,0.024892655210905446,0.05003507429898946,0.025640881079205258,0.049784272810995844,0.028064352372702217,0.05676294373898827,0.029316811908806528,0.0550267404479996,0.026248953147003817
21,126.05,33.0000000000003,0.027023663745993076,0.002698888423900314,0.03825290673201209,0.025878511087597644,0.04970662377600377,0.027264485353498458,0.049369299741997,0.030148839284805717,0.056360630000000356,0.03152775136570085,0.054614804678990936,0.02800926188480446
22,126.1,33.0000000000003,0.027502292847003673,0.0025794056873991167,0.03793318336398954,0.026947270793300504,0.0492270146710041,0.029022793965602034,0.04873770449700032,0.03239080054520116,0.05574982776600734,0.033933401840499755,0.05407251932400925,0.029935204660702652
23,126.15,33.0000000000003,0.028018954225998982,0.002539566003306959,0.03750038960799884,0.02809659198480574,0.048567035236999345,0.03087739658239741,0.04783942383799911,0.034788943534998396,0.054893967742003724,0.03650319397009838,0.05336606553498768,0.03198660375830542
24,126.2,33.0000000000003,0.02852086843398638,0.0025631868483060316,0.03692147038799476,0.02931276273049832,0.04769993327899158,0.03281875636890419,0.04662979646900567,0.037279669119001824,0.053711265351012116,0.039173891494598934,0.05244560475298954,0.0341204742280965
25,126.25,33.0000000000003,0.029001704498000436,0.002655476545704971,0.03619444401698502,0.03053374206339754,0.046569643680996364,0.03474813595520487,0.045036262576999775,0.03972040225620077,0.052119111888004,0.041779133084602904,0.051234955692009976,0.036277921841204375
26,126.3,33.0000000000003,0.029479388680002216,0.0028007965797982592,0.03530655165999974,0.03170852442809746,0.04516146962900791,0.03660922629909891,0.043052354036007046,0.04206647686719833,0.05010584781400951,0.04431958827520077,0.04971069126899863,0.03838156782400404
27,126.35,33.0000000000003,0.02994220440800177,0.0030081383933975303,0.034264336341991,0.032831837286600773,0.04349574068899642,0.03831953742280092,0.04070342328600418,0.0440776192188963,0.04773167947901413,0.0464972882877035,0.047898095061000845,0.04027679285330521
28,126.4,33.0000000000003,0.030350198158998865,0.00325335685239736,0.033089783600985356,0.03386206432290351,0.04163849607999737,0.039882711093305545,0.03809860474198956,0.04593851234540125,0.045101335008993715,0.04855320874500535,0.045892460686999925,0.04208992196240047
29,126.45,33.0000000000003,0.030725139273997115,0.0035031900450022135,0.03181868029300006,0.034760463835006306,0.03964339152300056,0.04123287965250455,0.03530100776198708,0.04744219468329902,0.042274447182990116,0.050239581762504315,0.04371236369300391,0.04371547224059924
30,126.5,33.0000000000003,0.031075127786010626,0.0037803192941012753,0.03046969013200851,0.035563442094201037,0.037523977817002674,0.042377521306200094,0.032373659585005043,0.04855594277060504,0.03927807018499152,0.05153702496509993,0.04136478657498799,0.04503479083600581
31,126.55,33.0000000000003,0.03141888277201588,0.004116813679502229,0.02905396279000172,0.03627256921409838,0.03530285702100855,0.04331030397840152,0.02933574438000619,0.04936079871970378,0.036152912600002196,0.05250559948679978,0.03887842798999941,0.04614636512059889
32,126.6,33.0000000000003,0.03172527972300543,0.004439021837100654,0.027596829105007714,0.03681453238170462,0.03301844778000884,0.04401578201530043,0.026267967023002825,0.04982747748459815,0.032971904395012075,0.053127769575702644,0.03632185521799158,0.046943439241601936
33,126.65,33.0000000000003,0.03199946491000105,0.004827377797703036,0.026114840564986253,0.03722016534550221,0.03072991045900153,0.04448244838950188,0.023241906172998483,0.0499816685696004,0.029812255167996682,0.053440896310405606,0.033739767562991574,0.047580891501503686
34,126.7,33.0000000000003,0.03226002967899433,0.005182221158101186,0.02464139352800032,0.03748807975930646,0.028478697403997444,0.04470294753230064,0.020303920293997635,0.049764510915700555,0.02674484944098765,0.05335423586510046,0.031198631766997664,0.04786718779769927
35,126.75,33.0000000000003,0.03251989504200026,0.00555717854270199,0.023201083229011488,0.037648802952702454,0.02630021285699513,0.0447575521922019,0.0175160105300165,0.04928804543010301,0.023834219927991285,0.052965256222400114,0.028732897518992218,0.04800673229659935
36,126.8,33.0000000000003,0.03275709709200214,0.005959154264402855,0.021814254144999268,0.03768102149469854,0.02422424884100849,0.044585062884699767,0.014922848407991296,0.04855292427649971,0.02111332316600567,0.052365054505898456,0.026359615222006028,0.04786967354819893
37,126.85,33.0000000000003,0.03294789898001227,0.006386693714404146,0.020476992840997355,0.03774111162510252,0.022267511343002866,0.04446865627330254,0.01254133887600517,0.04773003904280415,0.01860632795299466,0.05165016353620189,0.02410547345699854,0.04769996451850034
38,126.9,33.0000000000003,0.03313316221000662,0.006857516732097224,0.019191449755993517,0.037641963199895656,0.020434415845997478,0.04406507184509678,0.010377444883985731,0.04673810753680385,0.01632157344400298,0.050765928405802185,0.021979940270995257,0.04735748475049917
39,126.95,33.0000000000003,0.03329797838100035,0.007334124059305225,0.017975100393002208,0.03751460919470162,0.018704768432002084,0.04364728744790369,0.008405318526996552,0.045716224324202415,0.014219598731997962,0.049842298035400745,0.019982909199995902,0.046937825727098925
40,127.0,33.0000000000003,0.03346424047398955,0.007735907862802094,0.016810293544011756,0.03740640773870041,0.017083845877991166,0.043237508148898485,0.006622543675987913,0.0446869205252014,0.012312613113991233,0.04886319864280608,0.01810456306999697,0.046455346685803534
41,127.05,33.0000000000003,0.03361287447300754,0.008230970435000984,0.015669904539990398,0.03728683338510308,0.01554934757500348,0.04281682625880734,0.004984167506009385,0.043657911975401476,0.01055238858900509,0.04796187386870088,0.01631773383499535,0.04604260704029883
42,127.1,33.0000000000003,0.03371763023800156,0.008764948163403119,0.014564472436020992,0.03713203357310135,0.014075569539002686,0.04239000043880026,0.003474295114003212,0.042675372943200784,0.008912348931019665,0.047009097682000345,0.014600836721996302,0.04551612724340259
43,127.15,33.0000000000003,0.03378139889998977,0.009308303527397754,0.01347927195099885,0.03699840873569826,0.012635731877992384,0.04198640961820388,0.0020448402849950753,0.04178641080670076,0.007354337619986495,0.04616194794959938,0.012929237657999693,0.04507052176260373
44,127.2,33.0000000000003,0.033797626180003704,0.009891467759103989,0.012393251823993978,0.03685604072320103,0.011221318854993001,0.04158540049620285,0.0006749134020083147,0.04086821788180828,0.005841072744004805,0.045336634994399105,0.011284362582998142,0.044573044389004224
45,127.25,33.0000000000003,0.0337647830769896,0.010476063906899924,0.011306523111997535,0.03668297515250174,0.009826482920004764,0.04114809744109493,-0.0006546159720102196,0.03997773115259662,0.0043699647050061685,0.04454769181540286,0.00967117247100191,0.044079503851598645
46,127.3,33.0000000000003,0.03369690360599975,0.01104371827440076,0.010222098555999537,0.03646919682149985,0.00844695642599902,0.040715709056506455,-0.0019479366869887826,0.03912133408580587,0.0029379540449951946,0.043735405651005976,0.008079799661004472,0.04350523044089982
47,127.35,33.0000000000003,0.0335925796240133,0.011631968151398553,0.00913394461100836,0.0362417212622006,0.007080362169006094,0.04025748137370044,-0.003205812336986469,0.03826397491280176,0.001540332846005299,0.04293976467519656,0.006513198995989455,0.042951491462197566
48,127.4,33.0000000000003,0.0334541195330047,0.012215739615804466,0.008049195591993907,0.035996610182799316,0.005724787408993848,0.03974815354640526,-0.004441017811004144,0.037384152718402675,0.0001624830600093219,0.042089530915198736,0.004967591861984033,0.04230862192289919
49,127.45,33.0000000000003,0.03326507985499916,0.012772863143702295,0.006969735956005252,0.035714865422704634,0.004382708476995845,0.039214289171098926,-0.005655877504011642,0.03651456580959689,-0.0011978665209966266,0.041273021499705465,0.0034384077219868914,0.041659259328497455
50,127.5,33.0000000000003,0.03303358121900146,0.013323788358803768,0.00589881586201102,0.0353813489005006,0.003055110249007953,0.03863955934789942,-0.006836261303007518,0.03560431210409831,-0.0025295670280058857,0.04039603023819893,0.0019455068679974374,0.04095276224590094
51,127.55,33.0000000000003,0.0327804461669956,0.013869971306704088,0.004836330480003426,0.03500383705659971,0.0017518996669991793,0.03801895668380695,-0.007988282586993023,0.03467096531709757,-0.003827684867985681,0.03949936325820147,0.00048492450299875145,0.04019014498520335
52,127.6,33.0000000000003,0.0325034616130182,0.01436316997860132,0.003788230238995993,0.03458404371389889,0.0004738120150022951,0.037352136694096316,-0.009111375863980697,0.03372481522009707,-0.005091149957991092,0.038566975549805704,-0.0009408841689975134,0.03939389161499918
53,127.65,33.0000000000003,0.032199523337993696,0.014861991027004251,0.0027667107159885518,0.03411721688700453,-0.0007730122310078968,0.03662234582660062,-0.01019454557899735,0.0327455651004982,-0.006318305715012684,0.0376074330772056,-0.0023231302429991274,0.038551452800199115
54,127.7,33.0000000000003,0.03186811153599933,0.015329061727499038,0.0017687677230071586,0.03361336434050344,-0.0019787107800084414,0.03586536908820648,-0.011235912456001529,0.03172710099210008,-0.00750670230199546,0.03660515341680082,-0.003656873374993097,0.03764892784639784
55,127.75,33.0000000000003,0.031516165941013696,0.015775107174398784,0.000795635627994784,0.033060075975598124,-0.0031460227990010026,0.035049395264096006,-0.012227833026997814,0.03070208068000113,-0.008644289507998337,0.03557108732159975,-0.004943698612009939,0.03669850490940263
56,127.8,33.0000000000003,0.031145911100011858,0.016190229502399234,-0.00015203291700061072,0.032475204096101606,-0.00427573919900226,0.03419972126600612,-0.013174150589975397,0.02963075286420036,-0.009733080386013171,0.034498894031301575,-0.006174924827007544,0.035705421812401994
57,127.85,33.0000000000003,0.030763859445997355,0.016585202136703003,-0.0010612634970073032,0.0318355193447033,-0.0053575082419854425,0.033302545588099974,-0.014075044923984592,0.02852680141540276,-0.010773645697000234,0.03339404709370086,-0.0073523548010001605,0.03467311707800036
58,127.9,33.0000000000003,0.03036941437999019,0.016958789227302873,-0.0019207585689997586,0.031169582647805782,-0.00637915972001224,0.03237377340050074,-0.014922225897009866,0.027409781998400717,-0.011752412259014022,0.0322771009740066,-0.008466933696993806,0.033608289737401265
59,127.95,33.0000000000003,0.029975178645983647,0.017309559946397712,-0.0027341180870052995,0.03046445286120303,-0.007340052816999787,0.031391463426302835,-0.015705176891003703,0.0262618916877031,-0.012670791460990927,0.031121977431801895,-0.009510496529998136,0.032507918506397004
60,128.0,33.0000000000003,0.029573621281002715,0.01763093285639883,-0.003514154295004346,0.029737885039700984,-0.008246689814001229,0.03040410833990137,-0.016425683700006743,0.02509944173280587,-0.013522206784003288,0.029936912304002306,-0.010489146347993028,0.03138608194539927
61,128.05,33.0000000000003,0.029167598429978625,0.017948149317803086,-0.0042527282380149245,0.028985685661602645,-0.00910488399401288,0.02935449543490165,-0.017088260923003418,0.023910699949304615,-0.014315834719013765,0.028727675885001247,-0.011407933076014842,0.030224251873697483
62,128.1,33.0000000000003,0.028764889279017325,0.018234668043803026,-0.004923357075995227,0.02819365587490097,-0.009891999025001041,0.028290820718808618,-0.017687287978986888,0.022738193421702135,-0.015041611558984869,0.027519563525004287,-0.012257311467976706,0.0290527599988053
63,128.15,33.0000000000003,0.028362254676977727,0.018506565572103284,-0.005534945347022813,0.02738704846590423,-0.010603143931007253,0.027228833645203565,-0.018227464180995412,0.021551165244503068,-0.0156994975300222,0.026310374398697434,-0.013025009500012175,0.027849589119000484
64,128.2,33.0000000000003,0.027963246558016408,0.018757974781308917,-0.006092398381980502,0.026560199490297975,-0.011241063067984669,0.026133851917400364,-0.018685174942987715,0.020330953760200998,-0.01627849131998005,0.02507002863790575,-0.013717034406994344,0.026636664986597225
65,128.25,33.0000000000003,0.02757049259898281,0.0189926876989972,-0.006608164467991173,0.02573176113239839,-0.01182036807199438,0.025035957254104346,-0.019076523982988647,0.019150888931200427,-0.016785811812013662,0.023844161584804624,-0.014338336126996865,0.02545557644920393
66,128.3,33.0000000000003,0.027182333122993896,0.019211663424705705,-0.007070397264016037,0.024903719469001828,-0.012337274475015647,0.023928214169707474,-0.019404416942023772,0.017931549201897212,-0.017233454862008557,0.022611334123901372,-0.014894991817016034,0.0242305426041014
67,128.35,33.0000000000003,0.0268034525140024,0.01942725359180031,-0.007445941814978596,0.024045763546098442,-0.012775973880991387,0.022821621244098367,-0.019667128342973683,0.016739646644602146,-0.01761243118099287,0.021387365022000893,-0.01537639869198415,0.02301330910870547
68,128.4,33.0000000000003,0.02643696373399962,0.019626235977597162,-0.007758343912001919,0.02321434309050119,-0.013125319414001524,0.021721592993600325,-0.019864326157005507,0.01557599101400342,-0.017909705638004425,0.020178704999800345,-0.015773936114015896,0.021826501092405692
69,128.45,33.0000000000003,0.026082067031012457,0.01983353951570166,-0.00803633634299672,0.022367360305800332,-0.013411280382996438,0.020634194750300594,-0.019970531471983577,0.014416763186900994,-0.018132823374003237,0.018984573954803352,-0.016093341544973327,0.020644746281604398
70,128.5,33.0000000000003,0.025734002133987133,0.02002940765969896,-0.008265313365996008,0.021527481484902466,-0.013645765814999322,0.019558690103302467,-0.02001741481700492,0.013301888732904388,-0.018293130072009944,0.017840643869504902,-0.01635932732799006,0.01951037796170141
71,128.55,33.0000000000003,0.02539073421996818,0.020226736635102327,-0.00839829192000252,0.020635716275897664,-0.013792507260035336,0.018419954368305014,-0.020012321179024184,0.012117896632503289,-0.018392188037012147,0.01659505756209967,-0.016555593087019815,0.01829319353130643
72,128.6,33.0000000000003,0.02506290935698985,0.020418252547301563,-0.008478729844995314,0.020035997667697814,-0.013885895711979401,0.017543537526400144,-0.019941133163996483,0.011128883795905153,-0.018435707780980692,0.015575340976901941,-0.016681758166981808,0.017264619468001285
73,128.65,33.0000000000003,0.024749263686999257,0.02061277456120081,-0.008521744575006096,0.019226301531304557,-0.013890592315021877,0.016520796645302482,-0.01980157197999688,0.010087104713896622,-0.018373281772994687,0.01446646118120043,-0.01672929114900512,0.016164978439000777
74,128.7,33.0000000000003,0.02443866931500338,0.020821368645201233,-0.00853599939500782,0.01850651496270217,-0.01385615384597827,0.015554880954503858,-0.019600269720967844,0.009084456569404153,-0.018268948008994812,0.013405549554299512,-0.016723582752973698,0.015104194148804595
75,128.75,33.0000000000003,0.02413315266599625,0.021044474694605242,-0.008477145815987797,0.017813634438098802,-0.013784085775000676,0.014640782770101168,-0.019345147134998797,0.008138040846304762,-0.01813259693898317,0.012401321150001365,-0.016668502474999514,0.014102512171902504
76,128.8,33.0000000000003,0.023827184658983924,0.021267617003502437,-0.0083489748670047,0.017157526045103566,-0.013638636372007795,0.013765280369000266,-0.01905342651602382,0.007234276466398626,-0.01793098808801119,0.011449893724098104,-0.016568439417000036,0.013141965211005413
77,128.85,33.0000000000003,0.02353697209102279,0.021506068996600902,-0.008195872924005698,0.016530695476802748,-0.013418899073997181,0.012935654813901465,-0.018697234454975842,0.006373221017199171,-0.017662876496984836,0.010538031660502156,-0.01639132331300175,0.012233950115501102
78,128.9,33.0000000000003,0.023250660944995616,0.02173315795080555,-0.008043416375016932,0.015971186728201303,-0.013174056417994962,0.01218891238499964,-0.01828081411500193,0.005576833988001795,-0.017350100928013035,0.00967538106689858,-0.01615506576598591,0.011372725631801472
79,128.95,33.0000000000003,0.022953514814020082,0.02198024771859508,-0.007861111518991493,0.015454567387500617,-0.012922599715977867,0.011510201002806753,-0.01784584817397672,0.004847313950499199,-0.01700963748197637,0.00889569810220081,-0.01591796640897769,0.010591979837400345
80,129.0,33.0000000000003,0.022659760891002634,0.02237753656320507,-0.00757863303999784,0.015066478470096456,-0.01264534238100623,0.010918052714401938,-0.017392443085981313,0.004159201122597267,-0.016634425391998775,0.008147755521100919,-0.015655453226003146,0.009827912141098238
81,129.05,33.0000000000003,0.022381106248985816,0.022764866668502748,-0.007157395591008253,0.01497246114289652,-0.012215524047007875,0.010585490307597922,-0.01687457501301992,0.0036732506195065184,-0.01621138991501425,0.007550561543304468,-0.01530430392500648,0.009208352655505792
82,129.1,33.0000000000003,0.022113925748016072,0.022979649737898455,-0.006973750711978255,0.014546068988003924,-0.011690181793994725,0.010026108068402095,-0.01633277409499101,0.0030949775266009283,-0.015777828219967205,0.0069102621049026425,-0.014883995086989898,0.008600742303102038
83,129.15,33.0000000000003,0.021815843598005813,0.02315664577600529,-0.006667742359013573,0.013931297582601587,-0.011283885390014348,0.009301892434500303,-0.015763087873011727,0.0025268663149020654,-0.015323791306002477,0.006299297670999238,-0.014487627118001,0.007977131504098622
84,129.2,33.0000000000003,0.02149649172503132,0.023514754120398607,-0.006349337884984152,0.01365570899359625,-0.01088624757198886,0.00882899054550279,-0.0152201991029699,0.002058426610702213,-0.014850469883981532,0.005763625130200012,-0.014108306465999476,0.007407218690403283
85,129.25,33.0000000000003,0.02116992314600452,0.023849940058198627,-0.00599927491600738,0.013464330119902002,-0.010446427248979262,0.008485102113404253,-0.01464201447100777,0.0017336981517033223,-0.014339649288984901,0.005376280768203401,-0.013692424480012733,0.006968910921301585
86,129.3,33.0000000000003,0.020842138614995065,0.024206496031098368,-0.005665859905008119,0.013338783355806072,-0.010001626437002642,0.008194068922499298,-0.01403305390499554,0.0014103991320979503,-0.013797980880013938,0.005009947894095035,-0.013255602201013517,0.006564440954704764
87,129.35,33.0000000000003,0.020508481099000164,0.02460684832019666,-0.0053729505339958905,0.01326156953469848,-0.009585198089979485,0.007993284126300182,-0.01344623338198403,0.0011857046830030527,-0.013288467304988671,0.004697890060704424,-0.012816989149996516,0.0062254172685030085
88,129.4,33.0000000000003,0.020144664154003067,0.024999194032304217,-0.0050631125710083325,0.013228524152900434,-0.009174418924004613,0.007824453092503347,-0.012886712002995182,0.0010104484180075701,-0.012796401467994656,0.004454424759003928,-0.01239988328399022,0.005958831271200893
89,129.45,33.0000000000003,0.019760141752016125,0.025390099135201183,-0.004724637954979016,0.013243140598902414,-0.008729853006968824,0.007703708133902865,-0.012309627149988955,0.0008714151288060634,-0.012293743428983817,0.004228962534000402,-0.011965175351008384,0.005714155639701346
90,129.5,33.0000000000003,0.019366100114012852,0.0257944487177042,-0.004415776731008236,0.01330826564880283,-0.008283144104012763,0.007658618638402004,-0.011716376984992394,0.0008156229585978281,-0.011759684128008985,0.0040882375486006595,-0.011502512535003007,0.005560045998699081
91,129.55,33.0000000000003,0.018968009639962702,0.026205506277300117,-0.004164604951995443,0.013413164312304104,-0.007889129139016404,0.007668153788102927,-0.011151097695005774,0.0008161627654033055,-0.01125440849901338,0.0040020981820987345,-0.011065110657995092,0.005445009740405737
92,129.6,33.0000000000003,0.018551499130012417,0.02662219582270353,-0.003923393572989653,0.013558504797202886,-0.007532137792992444,0.007709719400303072,-0.010639788969001529,0.0008601542545036978,-0.010802112717982482,0.00396582111699928,-0.010676995512000076,0.005386575113597303
93,129.65,33.0000000000003,0.018100612316004572,0.027046014147302344,-0.0036634552300256473,0.013741927977903856,-0.007157971579005107,0.007805371173404296,-0.010136634381012755,0.0009627649973040775,-0.010353377225015947,0.003980508944003702,-0.010290535584005056,0.0053642786646008744
94,129.7,33.0000000000003,0.017631864214990856,0.02747459321889778,-0.003420125716985467,0.013956200123104168,-0.006779995054984056,0.007942712539701802,-0.009614279605983711,0.0011106154241034005,-0.009882694280008764,0.004041013889001022,-0.009881156025983273,0.005389741726503416
95,129.75,33.0000000000003,0.01715536814299412,0.027903253026003938,-0.003231254561995911,0.014209445163402279,-0.006464139958012538,0.008122942409094946,-0.00913203447399269,0.0013032885020010099,-0.009442388167997251,0.004145861235102188,-0.009497736147011437,0.005456829587998868
96,129.8,33.0000000000003,0.016670058666989007,0.02832912844669977,-0.0030807633600034023,0.014494193267005073,-0.006212926203005509,0.008339048721602182,-0.00872155794502305,0.0015321422133069973,-0.009072242732003133,0.00428846575000108,-0.009179275301022471,0.005560629430803488
97,129.85,33.0000000000003,0.016156401024005618,0.028752180231698787,-0.0029122403309997935,0.014808247792004181,-0.005959161268009439,0.00858903087720364,-0.008327527408994229,0.0018015461894975715,-0.008725457570989192,0.00446745120319747,-0.008882828503999463,0.005703161267199164
98,129.9,33.0000000000003,0.015608688855991204,0.029172801453100305,-0.0027463707019990125,0.01514829914520277,-0.005689766352020342,0.008868129640397626,-0.00790872618901517,0.002112080215695755,-0.00834416336701338,0.004687710437899284,-0.00855690930501396,0.005879059897402783
99,129.95,33.0000000000003,0.015047736875999362,0.02959116811100415,-0.0026616838009942967,0.01550913180880542,-0.005473738541979856,0.009173864737199722,-0.007529936257981262,0.0024481760012022846,-0.00799907092198282,0.00493919486059724,-0.008251356748985472,0.0060861534550014085
100,130.0,33.0000000000003,0.014491999496982544,0.030006197049999628,-0.0026538042899915126,0.015877920824401315,-0.005339441534999878,0.009502980279101791,-0.00723969858000828,0.002807890894501952,-0.007742604170005052,0.005212508182005138,-0.008025718663986936,0.006320475114804935
101,130.05,33.0000000000003,0.013928568676988107,0.030414836286702496,-0.0026400265190034133,0.016262171523401037,-0.005214638438019392,0.009857549531098186,-0.006975286710030559,0.0031936930093010574,-0.007510189438988846,0.0055023565090976945,-0.007838846476005301,0.006580260608203048
102,130.1,33.0000000000003,0.013326976605014806,0.030814831046299673,-0.002611019168995199,0.016662654248300157,-0.00506151322500159,0.01022908002110512,-0.006683505533999323,0.0036049352853950722,-0.007240588129008074,0.0058287771954042,-0.007627996852988872,0.006864818010505758
103,130.15,33.0000000000003,0.012697310199996537,0.03120565621220095,-0.002631981977003761,0.017078080580205324,-0.004939386540996793,0.010619026933902376,-0.00642671548899898,0.0040350087827008,-0.006985108742014745,0.006177544222808251,-0.007424516742986498,0.007171340220203604
104,130.2,33.0000000000003,0.012073019412014219,0.03158695305540249,-0.0027248912769834988,0.01751344233170471,-0.004893386660995702,0.01102257950709884,-0.00625521742998103,0.004479412033305152,-0.006812989363993438,0.006534839132804393,-0.007296036739006695,0.007494150018501955
105,130.25,33.0000000000003,0.011456789307999315,0.03195850151180224,-0.0028179667199879077,0.017953975712600823,-0.004895799845996862,0.011423718682799233,-0.006137451537995275,0.004936774247006781,-0.006701881703008894,0.006908343007502538,-0.007228619231995026,0.007830973028397636
106,130.3,33.0000000000003,0.010832691715989995,0.0323218080501988,-0.0028898845930029893,0.01839247288739898,-0.004891356171015104,0.011835752251400322,-0.005999618722000832,0.005413124665899716,-0.006578117268020378,0.007300227786807056,-0.007146067895007491,0.008178672945099663
107,130.35,33.0000000000003,0.010162009010002748,0.032675990382500686,-0.0029955227529967487,0.018829307438700482,-0.0048738313429907976,0.012253447575098164,-0.005841446324012622,0.005903239949397232,-0.006436270431976254,0.00770293772060171,-0.007051948809987607,0.008541204598301988
108,130.4,33.0000000000003,0.009476545991986995,0.03302190915219683,-0.0031817207259905445,0.019264846978998662,-0.004938606039985416,0.01268002431010018,-0.005751584779005725,0.006398941741800002,-0.006358730556002001,0.00811708335420036,-0.007000449963015853,0.008925527887399198
109,130.45,33.0000000000003,0.008820323581034017,0.03335720314120039,-0.003415231301971744,0.019699018891707,-0.005059235177981236,0.013114655476201165,-0.005748119283992992,0.006900919501703129,-0.006358441685989646,0.008540070438805003,-0.007003822510000646,0.00931763237350225
110,130.5,33.0000000000003,0.008181238938988145,0.0336822783458004,-0.0036148834880123104,0.020129157196699055,-0.0051443757440097215,0.013559258850307288,-0.005739739634009311,0.007406566035804474,-0.006352581470991936,0.008967447348304347,-0.007019000541987452,0.009719840895705545
111,130.55,33.0000000000003,0.007519123125973692,0.0339996080966003,-0.003781796367007928,0.020571110506303114,-0.005206703660036283,0.014010529547100248,-0.005711844711015601,0.007913228054803767,-0.006311856075996047,0.009404278995198467,-0.006995256555995866,0.010122544519902021
112,130.6,33.0000000000003,0.006801639416011085,0.034307792203399856,-0.004009602581987792,0.02101523345780265,-0.005316041323993659,0.014457375113806847,-0.0057142335249977805,0.008426994460599246,-0.006294370474989819,0.009842073782301952,-0.006999775741007852,0.010520912521101877
113,130.65,33.0000000000003,0.006098818313006404,0.03460750419680636,-0.004312189708997494,0.021460085123202077,-0.0055035914220127324,0.014897707816402317,-0.005782992220019878,0.00895097120750421,-0.006349932548005199,0.010290834413602568,-0.007100642089994835,0.010923064048299125
114,130.7,33.0000000000003,0.0054466880839925125,0.03489904325209636,-0.004585179741980028,0.02190336426730255,-0.005702047299990909,0.01533173302750157,-0.005880717908979705,0.009483549879305997,-0.006438515387003463,0.010743153709505293,-0.007221687089980833,0.011328471974096033
115,130.75,33.0000000000003,0.004810227408995615,0.03518173903839994,-0.004827378532013427,0.022337897155502162,-0.005864405484004465,0.01576450726239642,-0.0059288562719927995,0.010009520756902646,-0.006478132984995,0.011194241623201151,-0.0072952944260009644,0.011745119214602084
116,130.8,33.0000000000003,0.004136300311984087,0.035453198418096576,-0.005084288205011944,0.022765913680700578,-0.00600645216499629,0.016196013284805133,-0.005970354228992392,0.010530603163203978,-0.006511366882989478,0.01164931371369704,-0.0073473483480199775,0.012166764402401498
117,130.85,33.0000000000003,0.003414507171015657,0.03572227400970007,-0.0054041251119940625,0.02319226551720277,-0.006235466429984626,0.016632879846902426,-0.006103130463003481,0.011044161553400045,-0.00662396891701178,0.012091569745507513,-0.007459148522997339,0.012591002288303343
118,130.9,33.0000000000003,0.002754268679012739,0.03598587449150159,-0.005763172467993627,0.023609835420401737,-0.006495847154013745,0.01706898047609684,-0.006286052801982578,0.011557080878105808,-0.006789970345010943,0.01253575568720322,-0.0076112469130009686,0.013025623582706203
119,130.95000000000098,33.0000000000003,0.0021533486180089767,0.03624442062580613,-0.0060574636439696405,0.02402703938330575,-0.006696818158985707,0.01751325097280443,-0.006424078507990316,0.01207007587969855,-0.006897391772980654,0.01298692379540256,-0.0077351223549726456,0.013462808993899955
120,125.0,33.0500000000003,0.023476960593001195,0.007960436171593699,0.039250569339003505,0.011894178769097152,0.04871351734699658,0.004636728509801458,0.048223011179999276,0.003690914731592443,0.05412387919399464,0.0024275805063993516,0.05405304051700455,0.001550171289402158
121,125.05,33.0500000000003,0.02351684985900704,0.00769930784719719,0.03941087650299835,0.01231587131359646,0.04908347685899628,0.005310976129699441,0.048617789176006454,0.004431459637800117,0.05463935932699826,0.0032606211057952805,0.0545281276150007,0.0023852801087969056
122,125.1,33.0500000000003,0.02355354263700349,0.007434813132398688,0.03954588731501474,0.012757027932195797,0.04947693631100947,0.00602034072739599,0.04904114987800767,0.005211648575496497,0.05517416642901196,0.004147340605697991,0.055025131432003604,0.0032658738407960186
123,125.15,33.0500000000003,0.02357109855400097,0.007164637988701372,0.03970265648898419,0.013226911730995994,0.04987017895200552,0.006765084773697083,0.04946139295098817,0.006028999731803708,0.0556629799039996,0.005075678040896037,0.05547171206399071,0.004193775175899361
